year,fips,vote_rep,vote_dem,VotePercCountry,VotePercFips,CountyPartisanship
2008,29109,11263,5097,7.40365361535475,-37.6894865525672,-45.093140167922
2008,29111,2594,1837,7.40365361535475,-17.0841796434214,-24.4878332587761
2008,29113,12924,10234,7.40365361535475,-11.6158562915623,-19.0195099069171
2008,29115,3140,2638,7.40365361535475,-8.68812737971616,-16.0917809950709
2008,29117,3993,2435,7.40365361535475,-24.2377100186683,-31.6413636340231
2008,29119,5499,2454,7.40365361535475,-38.2874387023765,-45.6910923177312
2008,29121,4586,2784,7.40365361535475,-24.4504748982361,-31.8541285135908
2008,29123,2897,2042,7.40365361535475,-17.3111965985017,-24.7148502138565
2008,29125,2853,1599,7.40365361535475,-28.167115902965,-35.5707695183197
2008,29127,7705,4703,7.40365361535475,-24.1940683430045,-31.5977219583593
2008,29129,1169,519,7.40365361535475,-38.5071090047393,-45.9107626200941
2008,29131,7797,3553,7.40365361535475,-37.3920704845815,-44.7957240999362
2008,29133,3034,2247,7.40365361535475,-14.9024805907972,-22.3061342061519
2008,29135,4467,2084,7.40365361535475,-36.3761257823233,-43.7797793976781
2008,29137,2533,1703,7.40365361535475,-19.5939565627951,-26.9976101781498
2008,29139,3428,2347,7.40365361535475,-18.7186147186147,-26.1222683339695
2008,29141,5451,3565,7.40365361535475,-20.9183673469388,-28.3220209622935
2008,29143,4593,3370,7.40365361535475,-15.3585332161246,-22.7621868314793
2008,29145,17637,7450,7.40365361535475,-40.6066887232431,-48.0103423385979
2008,29147,5568,4493,7.40365361535475,-10.6848225822483,-18.088476197603
2008,29149,2652,1811,7.40365361535475,-18.8438270221824,-26.2474806375371
2008,29151,5062,1907,7.40365361535475,-45.2719184961974,-52.6755721115522
2008,29153,2918,1661,7.40365361535475,-27.4514086044988,-34.8550622198535
2008,29155,3954,3029,7.40365361535475,-13.2464556780753,-20.6501092934301
2008,29157,5527,3005,7.40365361535475,-29.5593061415846,-36.9629597569394
2008,29159,11018,6932,7.40365361535475,-22.7632311977716,-30.1668848131263
2008,29161,11706,7394,7.40365361535475,-22.5759162303665,-29.9795698457212
2008,29163,4268,3487,7.40365361535475,-10.0709219858156,-17.4745756011704
2008,29165,24460,21495,7.40365361535475,-6.45196387770645,-13.8556174930612
2008,29167,8956,4553,7.40365361535475,-32.5930860907543,-39.9967397061091
2008,29169,9552,5249,7.40365361535475,-29.0723599756773,-36.4760135910321
2008,29171,1591,695,7.40365361535475,-39.1951006124234,-46.5987542277782
2008,29173,2987,2041,7.40365361535475,-18.8146380270485,-26.2182916424033
2008,29175,6457,3984,7.40365361535475,-23.6854707403505,-31.0891243557053
2008,29177,5593,5241,7.40365361535475,-3.24903082887207,-10.6526844442268
2008,29179,1782,1418,7.40365361535475,-11.375,-18.7786536153547
2008,29181,3407,1795,7.40365361535475,-30.9880815071126,-38.3917351224674
2008,29183,102550,84183,7.40365361535475,-9.83596900387184,-17.2396226192266
2008,29185,2981,1886,7.40365361535475,-22.4984590096569,-29.9021126250116
2008,29186,3732,4979,7.40365361535475,14.3152336126736,6.91157999731888
2008,29187,12660,11540,7.40365361535475,-4.62809917355372,-12.0317527889085
2008,29189,221705,333123,7.40365361535475,20.0815387831905,12.6778851678357
2008,29195,4962,4712,7.40365361535475,-2.58424643373992,-9.98790004909467
2008,29197,1139,775,7.40365361535475,-19.0177638453501,-26.4214174607048
2008,29199,1249,793,7.40365361535475,-22.3310479921645,-29.7347016075193
2008,29201,11563,6258,7.40365361535475,-29.7682509399024,-37.1719045552571
2008,29203,2075,1637,7.40365361535475,-11.7995689655172,-19.203222580872
2008,29205,2166,1114,7.40365361535475,-32.0731707317073,-39.4768243470621
2008,29207,9172,3899,7.40365361535475,-40.3412133731161,-47.7448669884708
2008,29209,11147,5029,7.40365361535475,-37.8214638971316,-45.2251175124863
2008,29211,1607,1173,7.40365361535475,-15.6115107913669,-23.0151644067217
2008,29213,14736,6683,7.40365361535475,-37.5974601988888,-45.0011138142436
2008,29215,7215,3410,7.40365361535475,-35.8117647058824,-43.2154183212371
2008,29217,5334,3381,7.40365361535475,-22.4096385542169,-29.8132921695716
2008,29219,8675,6705,7.40365361535475,-12.8088426527958,-20.2124962681506
2008,29221,4706,4711,7.40365361535475,0.0530954656472337,-7.35055814970751
2008,29223,3784,2243,7.40365361535475,-25.5682760909242,-32.9719297062789
2008,29225,10431,5685,7.40365361535475,-29.4489947877885,-36.8526484031433
2008,29227,707,427,7.40365361535475,-24.6913580246914,-32.0950116400461
2008,29229,5784,2557,7.40365361535475,-38.6884066658674,-46.0920602812222
2008,29510,24662,132925,7.40365361535475,68.7004638707508,61.296810255396
2008,30001,3008,1617,7.40365361535475,-30.0756756756757,-37.4793292910304
2008,30003,1628,3516,7.40365361535475,36.7029548989114,29.2993012835566
2008,30005,1139,1702,7.40365361535475,19.8169658570926,12.4133122417378
2008,30007,756,365,7.40365361535475,-34.8795718108831,-42.2832254262379
2008,30009,3108,2443,7.40365361535475,-11.9798234552333,-19.383477070588
2008,30011,573,111,7.40365361535475,-67.5438596491228,-74.9475132644775
2008,30013,16857,17664,7.40365361535475,2.33770748240202,-5.06594613295273
2008,30015,1634,1122,7.40365361535475,-18.577648766328,-25.9813023816828
2008,30017,3047,2267,7.40365361535475,-14.6782085058336,-22.0818621211884
2008,30019,694,343,7.40365361535475,-33.847637415622,-41.2512910309767
2008,30021,2639,1593,7.40365361535475,-24.7164461247637,-32.1200997401185
2008,30023,1502,3402,7.40365361535475,38.7438825448613,31.3402289295066
2008,30025,1064,318,7.40365361535475,-53.9797395079595,-61.3833931233142
2008,30027,4108,1933,7.40365361535475,-36.0039728521768,-43.4076264675315
2008,30029,25559,16138,7.40365361535475,-22.5939516032328,-29.9976052185876
2008,30031,22578,24205,7.40365361535475,3.47775901502683,-3.92589460032792
2008,30033,598,110,7.40365361535475,-68.9265536723164,-76.3302072876711
2008,30035,1451,3423,7.40365361535475,40.4595814526057,33.0559278372509
2008,30037,343,124,7.40365361535475,-46.8950749464668,-54.2987285618216
2008,30039,1013,601,7.40365361535475,-25.5266418835192,-32.930295498874
2008,30041,2787,3596,7.40365361535475,12.6742910856964,5.27063747034163
2008,30043,3538,2582,7.40365361535475,-15.6209150326797,-23.0245686480345
2008,30045,801,397,7.40365361535475,-33.7228714524207,-41.1265250677754
2008,30047,6498,6766,7.40365361535475,2.0205066344994,-5.38314698085535
2008,30049,14966,17114,7.40365361535475,6.69576059850374,-0.707893016851007
2008,30051,594,367,7.40365361535475,-23.6212278876171,-31.0248815029718
2008,30053,5704,3025,7.40365361535475,-30.6908007790125,-38.0944543943672
2008,30055,2822,1607,7.40365361535475,-27.4328290810567,-34.8364826964114
2008,30057,726,321,7.40365361535475,-38.6819484240688,-46.0856020394235
2008,30059,624,298,7.40365361535475,-35.3579175704989,-42.7615711858537
2008,30061,1053,845,7.40365361535475,-10.958904109589,-18.3625577249438
2008,30063,20743,36531,7.40365361535475,27.565736634424,20.1620830190692
2008,30065,1581,636,7.40365361535475,-42.6251691474966,-50.0288227628514
2008,30067,4376,4173,7.40365361535475,-2.37454673061177,-9.77820034596652
2008,30069,227,68,7.40365361535475,-53.8983050847458,-61.3019587001005
2008,30071,1423,638,7.40365361535475,-38.0883066472586,-45.4919602626134
2008,30073,1588,1223,7.40365361535475,-12.9847029526859,-20.3883565680406
2008,30075,802,208,7.40365361535475,-58.8118811881188,-66.2155348034736
2008,30077,1683,1021,7.40365361535475,-24.4822485207101,-31.8859021360648
2008,30079,503,211,7.40365361535475,-40.8963585434174,-48.3000121587721
2008,30081,13002,8400,7.40365361535475,-21.5026633024951,-28.9063169178498
2008,30083,3184,1203,7.40365361535475,-45.1561431502166,-52.5597967655713
2008,30085,1473,2564,7.40365361535475,27.0250185781521,19.6213649627973
2008,30087,1768,1919,7.40365361535475,4.09547057228099,-3.30818304307376
2008,30089,3563,1970,7.40365361535475,-28.7908910175312,-36.1945446328859
2008,30091,987,953,7.40365361535475,-1.75257731958763,-9.15623093494238
2008,30093,4818,11676,7.40365361535475,41.5787559112404,34.1751022958857
2008,30095,2991,1512,7.40365361535475,-32.8447701532312,-40.2484237685859
2008,30097,1494,541,7.40365361535475,-46.8304668304668,-54.2341204458216
2008,30099,1874,1294,7.40365361535475,-18.3080808080808,-25.7117344234356
2008,30101,1317,737,7.40365361535475,-28.2375851996105,-35.6412388149653
2008,30103,314,156,7.40365361535475,-33.6170212765957,-41.0206748919505
2008,30105,2121,1645,7.40365361535475,-12.639405204461,-20.0430588198157
2008,30107,657,289,7.40365361535475,-38.9006342494715,-46.3042878648262
2008,30109,379,146,7.40365361535475,-44.3809523809524,-51.7846059963071
2008,30111,36483,32038,7.40365361535475,-6.48706236044424,-13.890715975799
2008,31001,8252,4685,7.40365361535475,-27.5720800803896,-34.9757336957443
2008,31003,2383,757,7.40365361535475,-51.7834394904459,-59.1870931058006
2008,31005,217,39,7.40365361535475,-69.53125,-76.9349036153547
2008,31007,348,62,7.40365361535475,-69.7560975609756,-77.1597511763303
2008,31009,266,43,7.40365361535475,-72.168284789644,-79.5719384049988
2008,31011,2042,742,7.40365361535475,-46.6954022988506,-54.0990559142053
2008,31013,2932,1886,7.40365361535475,-21.7102532171025,-29.1139068324573
2008,31015,839,250,7.40365361535475,-54.0863177226814,-61.4899713380361
2008,31017,1208,311,7.40365361535475,-59.0520078999342,-66.4556615152889
2008,31019,13097,5867,7.40365361535475,-38.1248681712719,-45.5285217866266
2008,31021,1907,1413,7.40365361535475,-14.8795180722892,-22.2831716876439
2008,31023,2557,1190,7.40365361535475,-36.4825193488124,-43.8861729641671
2008,31025,7120,4753,7.40365361535475,-19.9359892192369,-27.3396428345917
2008,31027,2912,1190,7.40365361535475,-41.9795221843003,-49.3831757996551
2008,31029,1477,341,7.40365361535475,-62.4862486248625,-69.8899022402172
2008,31031,2360,599,7.40365361535475,-59.5133491044272,-66.9170027197819
2008,31033,3572,1173,7.40365361535475,-50.5584826132771,-57.9621362286319
2008,31035,2177,780,7.40365361535475,-47.2438282042611,-54.6474818196158
2008,31037,2018,1125,7.40365361535475,-28.4123448934139,-35.8159985087687
2008,31039,2732,1274,7.40365361535475,-36.3954068896655,-43.7990605050203
2008,31041,4301,1192,7.40365361535475,-56.5993082104497,-64.0029618258044
2008,31043,3292,2994,7.40365361535475,-4.74069360483614,-12.1443472201909
2008,31045,2376,1285,7.40365361535475,-29.800600928708,-37.2042545440627
2008,31047,5460,2399,7.40365361535475,-38.9489756966535,-46.3526293120083
2008,31049,732,243,7.40365361535475,-50.1538461538462,-57.5574997692009
2008,31051,1785,946,7.40365361535475,-30.7213474917613,-38.125001107116
2008,31053,8557,6689,7.40365361535475,-12.2523940705759,-19.6560476859306
2008,31055,106291,116810,7.40365361535475,4.71490490853918,-2.68874870681557
2008,31057,783,218,7.40365361535475,-56.4435564435564,-63.8472100589112
2008,31059,1913,962,7.40365361535475,-33.0782608695652,-40.48191448492
2008,31061,1079,442,7.40365361535475,-41.8803418803419,-49.2839954956966
2008,31063,1034,349,7.40365361535475,-49.530007230658,-56.9336608460127
2008,31065,1725,556,7.40365361535475,-51.2494519947391,-58.6531056100939
2008,31067,5435,4473,7.40365361535475,-9.70932579733549,-17.1129794126902
2008,31069,844,283,7.40365361535475,-49.7781721384206,-57.1818257537753
2008,31071,800,212,7.40365361535475,-58.102766798419,-65.5064204137737
2008,31073,776,260,7.40365361535475,-49.8069498069498,-57.2106034223046
2008,31075,318,41,7.40365361535475,-77.158774373259,-84.5624279886138
2008,31077,715,458,7.40365361535475,-21.9096334185848,-29.3132870339396
2008,31079,12977,7855,7.40365361535475,-24.5871735791091,-31.9908271944638
2008,31081,3389,1332,7.40365361535475,-43.5712772717645,-50.9749308871192
2008,31083,1329,402,7.40365361535475,-53.5528596187175,-60.9565132340723
2008,31085,461,85,7.40365361535475,-68.8644688644689,-76.2681224798236
2008,31087,1001,346,7.40365361535475,-48.626577579807,-56.0302311951617
2008,31089,3746,1089,7.40365361535475,-54.9534643226474,-62.3571179380021
2008,31091,355,75,7.40365361535475,-65.1162790697674,-72.5199326851222
2008,31093,1847,1083,7.40365361535475,-26.0750853242321,-33.4787389395868
2008,31095,2103,1520,7.40365361535475,-16.0916367651118,-23.4952903804665
2008,31097,1142,914,7.40365361535475,-11.0894941634241,-18.4931477787789
2008,31099,2224,876,7.40365361535475,-43.4838709677419,-50.8875245830967
2008,31101,2942,974,7.40365361535475,-50.2553626149132,-57.6590162302679
2008,31103,409,115,7.40365361535475,-56.1068702290076,-63.5105238443624
2008,31105,1346,439,7.40365361535475,-50.812324929972,-58.2159785453267
2008,31107,2728,1255,7.40365361535475,-36.9821742405222,-44.385827855877
2008,31109,59398,65734,7.40365361535475,5.06345299363872,-2.34020062171603
2008,31111,10817,5046,7.40365361535475,-36.3802559414991,-43.7839095568538
2008,31113,327,81,7.40365361535475,-60.2941176470588,-67.6977712624136
2008,31115,302,86,7.40365361535475,-55.6701030927835,-63.0737567081383
2008,31117,240,45,7.40365361535475,-68.4210526315789,-75.8247062469337
2008,31119,9655,4142,7.40365361535475,-39.9579618757701,-47.3616154911248
2008,31121,2375,986,7.40365361535475,-41.3269860160666,-48.7306396314214
2008,31123,1725,557,7.40365361535475,-51.1831726555653,-58.58682627092
2008,31125,1116,549,7.40365361535475,-34.0540540540541,-41.4577076694088
2008,31127,2134,1240,7.40365361535475,-26.4967397747481,-33.9003933901028
2008,31129,1498,657,7.40365361535475,-39.0255220417633,-46.4291756571181
2008,31131,4033,2915,7.40365361535475,-16.090961427749,-23.4946150431037
2008,31133,859,483,7.40365361535475,-28.0178837555887,-35.4215373709434
2008,31135,1092,310,7.40365361535475,-55.7774607703281,-63.1811143856829
2008,31137,3360,1050,7.40365361535475,-52.3809523809524,-59.7846059963071
2008,31139,2385,783,7.40365361535475,-50.5681818181818,-57.9718354335366
2008,31141,9373,3796,7.40365361535475,-42.3494570582428,-49.7531106735976
2008,31143,1822,668,7.40365361535475,-46.3453815261044,-53.7490351414592
2008,31145,3735,1216,7.40365361535475,-50.8786103817411,-58.2822639970958
2008,31147,2342,1513,7.40365361535475,-21.5045395590143,-28.908193174369
2008,31149,640,139,7.40365361535475,-64.3132220795892,-71.716875694944
2008,31151,2434,2674,7.40365361535475,4.69851213782302,-2.70514147753173
2008,31153,38816,28010,7.40365361535475,-16.1703528566726,-23.5740064720273
2008,31155,6188,3767,7.40365361535475,-24.3194374686087,-31.7230910839635
2008,31157,9708,4745,7.40365361535475,-34.3388915796029,-41.7425451949576
2008,31159,4647,2703,7.40365361535475,-26.4489795918367,-33.8526332071915
2008,31161,1941,454,7.40365361535475,-62.0876826722338,-69.4913362875886
2008,31163,950,585,7.40365361535475,-23.7785016286645,-31.1821552440192
2008,31165,603,117,7.40365361535475,-67.5,-74.9036536153547
2008,31167,1781,664,7.40365361535475,-45.6850715746421,-53.0887251899969
2008,31169,1749,860,7.40365361535475,-34.0743579915677,-41.4780116069224
2008,31171,331,51,7.40365361535475,-73.2984293193717,-80.7020829347265
2008,31173,972,1120,7.40365361535475,7.07456978967495,-0.329083825679795
2008,31175,1657,706,7.40365361535475,-40.2454506982649,-47.6491043136197
2008,31177,6425,3711,7.40365361535475,-26.7758484609313,-34.1795020762861
2008,31179,2503,1249,7.40365361535475,-33.4221748400853,-40.82582845544
2008,31181,1233,552,7.40365361535475,-38.1512605042017,-45.5549141195564
2008,31183,334,96,7.40365361535475,-55.3488372093023,-62.7524908246571
2008,31185,4848,1607,7.40365361535475,-50.2091402013943,-57.612793816749
2008,32001,6832,3494,7.40365361535475,-32.3261669571954,-39.7298205725502
2008,32003,257078,380765,7.40365361535475,19.391448992934,11.9877953775792
2008,32005,14648,10672,7.40365361535475,-15.7030015797788,-23.1066551951336
2008,32007,10969,4541,7.40365361535475,-41.4442295293359,-48.8478831446907
2008,32009,303,104,7.40365361535475,-48.8943488943489,-56.2980025097036
2008,32011,564,144,7.40365361535475,-59.3220338983051,-66.7256875136598
2008,32013,3586,1909,7.40365361535475,-30.5186533212011,-37.9223069365558
2008,32015,1466,577,7.40365361535475,-43.5144395496818,-50.9180931650366
2008,32017,1498,518,7.40365361535475,-48.6111111111111,-56.0147647264659
2008,32019,12154,8405,7.40365361535475,-18.2353227297048,-25.6389763450595
2008,32021,1131,1082,7.40365361535475,-2.21418888386805,-9.6178424992228
2008,32023,9537,7226,7.40365361535475,-13.7863150987293,-21.1899687140841
2008,32027,1075,673,7.40365361535475,-22.9977116704805,-30.4013652858353
2008,32029,1247,1102,7.40365361535475,-6.17283950617284,-13.5764931215276
2008,32031,76880,99671,7.40365361535475,12.9090177908933,5.50536417553854
2008,32033,2440,1230,7.40365361535475,-32.9700272479564,-40.3736808633112
2008,32510,11419,11623,7.40365361535475,0.885339814252235,-6.51831380110251
2008,33001,16402,16796,7.40365361535475,1.18681848304115,-6.2168351323136
2008,33003,13387,15221,7.40365361535475,6.41079418344519,-0.992859431909558
2008,33005,15205,26971,7.40365361535475,27.8973823975721,20.4937287822173
2008,33007,6558,9532,7.40365361535475,18.4835301429459,11.0798765275912
2008,33009,17687,31446,7.40365361535475,28.0035821138542,20.5999284984995
2008,33011,97178,104820,7.40365361535475,3.7832057743146,-3.62044784104015
2008,33013,34010,45078,7.40365361535475,13.9945377301234,6.59088411476866
2008,33015,81917,83723,7.40365361535475,1.09031634870804,-6.31333726664671
2008,33017,25021,37990,7.40365361535475,20.5821205821206,13.1784669667658
2008,33019,9169,13249,7.40365361535475,18.1996609867071,10.7960073713524
2008,34001,49902,67830,7.40365361535475,15.2278055244114,7.82415190905663
2008,34003,186118,225367,7.40365361535475,9.53837928478559,2.13472566943085
2008,34005,89626,131219,7.40365361535475,18.8335710566234,11.4299174412687
2008,34007,73819,159259,7.40365361535475,36.6572563691125,29.2536027537577
2008,34009,27288,22893,7.40365361535475,-8.75829497220063,-16.1619485875554
2008,34011,22360,34919,7.40365361535475,21.9260112781299,14.5223576627751
2008,34013,74063,240306,7.40365361535475,52.8814864061024,45.4778327907476
2008,34015,60315,77267,7.40365361535475,12.3213792501926,4.91772563483786
2008,34017,55360,154140,7.40365361535475,47.1503579952267,39.746704379872
2008,34019,39092,29776,7.40365361535475,-13.5273276412848,-20.9309812566395
2008,34021,50223,107926,7.40365361535475,36.4864779416879,29.0828243263332
2008,34023,123695,193812,7.40365361535475,22.0836076055016,14.6799539901469
2008,34025,160433,148737,7.40365361535475,-3.78303198887344,-11.1866856042282
2008,34027,132331,112275,7.40365361535475,-8.19930827534893,-15.6029618907037
2008,34029,160677,110189,7.40365361535475,-18.6394748694927,-26.0431284848474
2008,34031,72552,113257,7.40365361535475,21.906904401832,14.5032507864772
2008,34033,14816,16044,7.40365361535475,3.97926117952041,-3.42439243583433
2008,34035,70085,79321,7.40365361535475,6.181813314057,-1.22184030129775
2008,34037,44184,28840,7.40365361535475,-21.0122699386503,-28.4159235540051
2008,34039,78768,141417,7.40365361535475,28.4528918863683,21.0492382710135
2008,34041,27500,20628,7.40365361535475,-14.2785904255319,-21.6822440408867
2008,35001,110521,171556,7.40365361535475,21.6377088525474,14.2340552371926
2008,35003,1398,664,7.40365361535475,-35.5965082444229,-43.0001618597776
2008,35005,13651,8197,7.40365361535475,-24.9633833760527,-32.3670369914075
2008,35006,3131,5827,7.40365361535475,30.0960035722259,22.6923499568712
2008,35007,2805,3490,7.40365361535475,10.8816521048451,3.47799848949037
2008,35009,9599,4670,7.40365361535475,-34.5434157964819,-41.9470694118366
2008,35011,676,359,7.40365361535475,-30.6280193236715,-38.0316729390262
2008,35013,28068,40282,7.40365361535475,17.8697878566203,10.4661342412656
2008,35015,12500,7351,7.40365361535475,-25.9382398871593,-33.3418935025141
2008,35017,5406,8142,7.40365361535475,20.1948627103632,12.7912090950084
2008,35019,620,1557,7.40365361535475,43.0408819476344,35.6372283322796
2008,35021,358,260,7.40365361535475,-15.8576051779935,-23.2612587933483
2008,35023,936,993,7.40365361535475,2.95489891135303,-4.44875470400171
2008,35025,13347,5108,7.40365361535475,-44.6437279869954,-52.0473816023501
2008,35027,6001,3535,7.40365361535475,-25.8598993288591,-33.2635529442138
2008,35028,5064,5824,7.40365361535475,6.98016164584864,-0.423491969506107
2008,35029,3870,4311,7.40365361535475,5.39053905390539,-2.01311456144936
2008,35031,6382,16572,7.40365361535475,44.3931340942755,36.9894804789208
2008,35033,569,2168,7.40365361535475,58.4216295213738,51.017975906019
2008,35035,12806,8610,7.40365361535475,-19.5928277923048,-26.9964814076596
2008,35037,2367,1547,7.40365361535475,-20.9504343382729,-28.3540879536276
2008,35039,4086,12703,7.40365361535475,51.3252724998511,43.9216188844963
2008,35041,4311,2303,7.40365361535475,-30.3598427577865,-37.7634963731413
2008,35043,25193,32669,7.40365361535475,12.920396806194,5.5167431908393
2008,35045,27869,18028,7.40365361535475,-21.4414885504499,-28.8451421658047
2008,35047,2478,10320,7.40365361535475,61.2751992498828,53.871545634528
2008,35049,15807,55567,7.40365361535475,55.7065598116961,48.3029061963414
2008,35051,3017,2352,7.40365361535475,-12.3859191655802,-19.7895727809349
2008,35053,3032,4696,7.40365361535475,21.5320910973085,14.1284374819537
2008,35055,2866,13816,7.40365361535475,65.6396115573672,58.2359579420125
2008,35057,3735,3087,7.40365361535475,-9.49868073878628,-16.902334354141
2008,35059,1227,492,7.40365361535475,-42.7574171029668,-50.1610707183216
2008,35061,13136,15366,7.40365361535475,7.82401235001053,0.420358734655777
2008,36001,50586,93937,7.40365361535475,29.9959176048103,22.5922639894556
2008,36003,11013,7016,7.40365361535475,-22.1698374840535,-29.5734910994082
2008,36005,41683,338261,7.40365361535475,78.0583454403807,70.6546918250259
2008,36007,40077,47204,7.40365361535475,8.16558013771611,0.761926522361365
2008,36009,17770,14307,7.40365361535475,-10.7958973719487,-18.1995509873035
2008,36011,15243,18128,7.40365361535475,8.64523088909532,1.24157727374057
2008,36013,28579,29129,7.40365361535475,0.953074097178901,-6.45057951817585
2008,36015,19364,18888,7.40365361535475,-1.24437937885601,-8.64803299421076
2008,36017,10337,10100,7.40365361535475,-1.159661398444,-8.56331501379875
2008,36019,12579,20216,7.40365361535475,23.2870864461046,15.8834328307498
2008,36021,13337,17556,7.40365361535475,13.6568154598129,6.25316184445815
2008,36023,9678,11861,7.40365361535475,10.135103765263,2.73145014990826
2008,36025,10524,9462,7.40365361535475,-5.31371960372261,-12.7173732190774
2008,36027,59628,71060,7.40365361535475,8.7475514201763,1.34389780482155
2008,36029,178815,256299,7.40365361535475,17.8077469352859,10.4040933199312
2008,36031,7913,10390,7.40365361535475,13.5333005518221,6.12964693646736
2008,36033,6676,10571,7.40365361535475,22.5836377340987,15.1799841187439
2008,36035,11709,9695,7.40365361535475,-9.40945617641562,-16.8131097917704
2008,36037,15705,10762,7.40365361535475,-18.676087202932,-26.0797408182867
2008,36039,12059,9850,7.40365361535475,-10.0826144506824,-17.4862680660371
2008,36041,2141,1225,7.40365361535475,-27.2133095662507,-34.6169631816055
2008,36043,14619,12094,7.40365361535475,-9.4523265825628,-16.8559801979175
2008,36045,20220,18166,7.40365361535475,-5.3509091856406,-12.7545628009953
2008,36047,151872,603525,7.40365361535475,59.7901500800241,52.3864964646694
2008,36049,5969,4986,7.40365361535475,-8.97307165677773,-16.3767252721325
2008,36051,16030,13655,7.40365361535475,-8.00067374094661,-15.4043273563014
2008,36053,14434,14692,7.40365361535475,0.885806495914303,-6.51784711944044
2008,36055,144262,207371,7.40365361535475,17.9474053914166,10.5437517760619
2008,36057,10711,9080,7.40365361535475,-8.24111970087414,-15.6447733162289
2008,36059,288776,342185,7.40365361535475,8.46470701041744,1.06105339506269
2008,36061,89906,572126,7.40365361535475,72.8393793653479,65.4357257499932
2008,36063,46348,47303,7.40365361535475,1.01974351581937,-6.38391009953538
2008,36065,49256,43506,7.40365361535475,-6.19865893361506,-13.6023125489698
2008,36067,84972,129317,7.40365361535475,20.6940160250876,13.2903624097329
2008,36069,25171,25103,7.40365361535475,-0.135258781875323,-7.53891239723007
2008,36071,72042,78326,7.40365361535475,4.17908065545861,-3.22457295989614
2008,36073,9708,6614,7.40365361535475,-18.9560102928563,-26.359663908211
2008,36075,23571,24777,7.40365361535475,2.49441548771407,-4.90923812764068
2008,36077,12026,13570,7.40365361535475,6.03219253008283,-1.37146108527192
2008,36079,25145,21613,7.40365361535475,-7.55378758715086,-14.9574412025056
2008,36081,155221,480692,7.40365361535475,51.181686803069,43.7780331877142
2008,36083,32840,39753,7.40365361535475,9.52295675891615,2.1193031435614
2008,36085,86062,79311,7.40365361535475,-4.08228670943866,-11.4859403247934
2008,36087,61752,69543,7.40365361535475,5.9339654975437,-1.46968811781105
2008,36089,16956,23706,7.40365361535475,16.6002656042497,9.19661198889492
2008,36091,52855,56645,7.40365361535475,3.46118721461187,-3.94246640074288
2008,36093,29758,38611,7.40365361535475,12.9488510874812,5.54519747212642
2008,36095,8071,6009,7.40365361535475,-14.6448863636364,-22.0485399789911
2008,36097,4542,3933,7.40365361535475,-7.1858407079646,-14.5894943233194
2008,36099,7038,7422,7.40365361535475,2.65560165975104,-4.74805195560371
2008,36101,24203,17148,7.40365361535475,-17.061256076032,-24.4649096913868
2008,36103,307021,346549,7.40365361535475,6.04801321970103,-1.35564039565372
2008,36105,13900,16850,7.40365361535475,9.59349593495935,2.1898423196046
2008,36107,12536,10172,7.40365361535475,-10.4104280429804,-17.8140816583352
2008,36109,11927,29826,7.40365361535475,42.8687758963428,35.465122280988
2008,36111,33300,54320,7.40365361535475,23.9899566309062,16.5863030155514
2008,36113,15429,16281,7.40365361535475,2.68684957426679,-4.71680404108796
2008,36115,12533,12741,7.40365361535475,0.822980137690908,-6.58067347766384
2008,36117,22239,18184,7.40365361535475,-10.0314177572174,-17.4350713725722
2008,36119,147824,261810,7.40365361535475,27.8263034806681,20.4226498653134
2008,36121,10998,6379,7.40365361535475,-26.5811129654141,-33.9847665807688
2008,36123,5269,4890,7.40365361535475,-3.73068215375529,-11.13433576911
2008,37001,34859,28918,7.40365361535475,-9.31527039528357,-16.7189240106383
2008,37003,11790,5167,7.40365361535475,-39.0576163236422,-46.4612699389969
2008,37005,3124,2021,7.40365361535475,-21.4382896015549,-28.8419432169097
2008,37007,4207,6456,7.40365361535475,21.0916252461784,13.6879716308236
2008,37009,7916,4872,7.40365361535475,-23.8035658429778,-31.2072194583325
2008,37011,5681,2178,7.40365361535475,-44.5731009034228,-51.9767545187776
2008,37013,13460,9454,7.40365361535475,-17.4827616304443,-24.886415245799
2008,37015,3376,6365,7.40365361535475,30.684734626835,23.2810810114803
2008,37017,7532,7853,7.40365361535475,2.08644783880403,-5.31720577655072
2008,37019,30753,21331,7.40365361535475,-18.0900084478919,-25.4936620632466
2008,37021,52494,69716,7.40365361535475,14.0921364863759,6.68848287102116
2008,37023,22102,14901,7.40365361535475,-19.4605842769505,-26.8642378923053
2008,37025,45924,31546,7.40365361535475,-18.5594423647864,-25.9630959801411
2008,37027,22526,12081,7.40365361535475,-30.1817551362441,-37.5854087515989
2008,37029,3140,1597,7.40365361535475,-32.5733586658222,-39.977012281177
2008,37031,23131,11130,7.40365361535475,-35.0281661364233,-42.4318197517781
2008,37033,5208,5545,7.40365361535475,3.1340091137357,-4.26964450161905
2008,37035,42993,25656,7.40365361535475,-25.2545557837696,-32.6582093991244
2008,37037,14668,17862,7.40365361535475,9.81862895788503,2.41497534253028
2008,37039,8643,3785,7.40365361535475,-39.0891535243,-46.4928071396547
2008,37041,3773,3688,7.40365361535475,-1.13925747218871,-8.54291108754346
2008,37043,3707,1734,7.40365361535475,-36.2617165962139,-43.6653702115687
2008,37045,26078,17363,7.40365361535475,-20.0616928707903,-27.465346486145
2008,37047,12994,11076,7.40365361535475,-7.9684254258413,-15.372079041196
